hour,line_id,machine_id,avg_temperature,min_temperature,max_temperature,avg_pressure,avg_vibration,total_checks,defect_count,defect_rate
2025-03-10 15:00:00,Line_2,machine_19,71.81,71.81,71.81,2.47,78.14,0,0,0.0
2025-03-10 15:00:00,Line_2,machine_20,70.37,59.26,81.48,3.05,56.015,0,0,0.0
2025-03-10 15:00:00,Line_3,machine_21,74.085,63.1,85.07,2.8800000000000003,58.71,0,0,0.0
2025-03-10 15:00:00,Line_3,machine_23,59.64,59.64,59.64,3.91,49.17,0,0,0.0
2025-03-10 15:00:00,Line_3,machine_24,80.6,77.68,83.52,3.77,34.67,0,0,0.0
2025-03-10 15:00:00,Line_3,machine_25,103.1,103.1,103.1,4.89,59.69,0,0,0.0
2025-03-10 15:00:00,Line_3,machine_26,83.58500000000001,75.41,91.76,2.87,52.33,0,0,0.0
2025-03-10 15:00:00,Line_3,machine_27,81.83,81.83,81.83,1.37,33.61,0,0,0.0
2025-03-10 15:00:00,Line_3,machine_29,75.405,72.28,78.53,2.57,41.864999999999995,0,0,0.0
2025-03-10 15:00:00,Line_3,machine_30,77.01,77.01,77.01,1.7,56.06,0,0,0.0
2025-03-10 15:00:00,Line_4,machine_33,93.76,93.76,93.76,3.79,62.22,0,0,0.0
2025-03-10 15:00:00,Line_4,machine_34,71.345,68.5,74.19,2.495,47.715,0,0,0.0
2025-03-10 15:00:00,Line_4,machine_36,78.17,78.17,78.17,4.75,42.85,0,0,0.0
2025-03-10 15:00:00,Line_4,machine_37,68.9,68.9,68.9,2.64,23.76,0,0,0.0
2025-03-10 15:00:00,Line_4,machine_38,75.275,68.67,81.88,3.15,41.38,0,0,0.0
2025-03-10 15:00:00,Line_4,machine_39,64.535,56.54,72.53,3.7249999999999996,41.06,0,0,0.0
2025-03-10 15:00:00,Line_5,machine_41,76.41,76.41,76.41,3.41,31.6,0,0,0.0
2025-03-10 15:00:00,Line_5,machine_42,74.865,70.41,79.32,1.9,30.83,0,0,0.0
2025-03-10 15:00:00,Line_5,machine_43,80.03,80.03,80.03,3.42,34.97,0,0,0.0
2025-03-10 15:00:00,Line_5,machine_45,73.86500000000001,65.97,81.76,2.735,42.345,0,0,0.0
2025-03-10 15:00:00,Line_5,machine_46,76.54333333333334,66.58,90.24,4.1000000000000005,38.99666666666666,0,0,0.0
2025-03-10 15:00:00,Line_5,machine_47,89.45,89.45,89.45,2.07,38.03,0,0,0.0
2025-03-10 15:00:00,Line_5,machine_48,75.21333333333332,69.77,83.06,2.873333333333333,31.416666666666668,0,0,0.0
2025-03-10 15:00:00,Line_5,machine_49,89.11,89.11,89.11,3.58,34.42,0,0,0.0
2025-03-10 15:00:00,Line_5,machine_50,65.11,65.11,65.11,4.99,52.93,0,0,0.0
2025-03-10 16:00:00,Line_1,machine_1,81.43666666666667,70.66,98.14,2.606666666666667,59.42666666666667,0,0,0.0
2025-03-10 16:00:00,Line_1,machine_10,75.81,70.17,81.45,2.705,42.61,0,0,0.0
2025-03-10 16:00:00,Line_1,machine_2,71.66,71.66,71.66,4.08,51.67,0,0,0.0
2025-03-10 16:00:00,Line_1,machine_3,74.23,74.23,74.23,1.35,68.82,0,0,0.0
2025-03-10 16:00:00,Line_1,machine_5,77.28666666666668,73.28,82.71,2.5733333333333333,61.63,0,0,0.0
2025-03-10 16:00:00,Line_1,machine_6,70.17,70.17,70.17,3.52,70.35,0,0,0.0
2025-03-10 16:00:00,Line_1,machine_9,64.51,48.29,80.73,3.88,44.945,0,0,0.0
2025-03-10 16:00:00,Line_2,machine_11,76.39500000000001,73.23,79.56,1.585,58.010000000000005,0,0,0.0
2025-03-10 16:00:00,Line_2,machine_12,68.47333333333333,58.87,83.1,2.97,37.376666666666665,0,0,0.0
2025-03-10 16:00:00,Line_2,machine_13,64.725,59.08,70.37,1.7199999999999998,64.17,0,0,0.0
2025-03-10 16:00:00,Line_2,machine_14,70.61,70.61,70.61,4.67,51.88,0,0,0.0
2025-03-10 16:00:00,Line_2,machine_15,70.20333333333333,64.68,73.12,2.3366666666666664,57.39000000000001,0,0,0.0
2025-03-10 16:00:00,Line_2,machine_16,70.875,69.5,72.25,3.6,46.44,0,0,0.0
2025-03-10 16:00:00,Line_2,machine_17,73.47,73.47,73.47,4.5,39.31,0,0,0.0
2025-03-10 16:00:00,Line_2,machine_18,73.1,73.1,73.1,1.05,55.01,0,0,0.0
2025-03-10 16:00:00,Line_3,machine_26,73.535,65.17,81.9,3.745,67.28999999999999,0,0,0.0
2025-03-10 16:00:00,Line_3,machine_27,76.085,59.51,92.66,2.06,28.755000000000003,0,0,0.0
2025-03-10 16:00:00,Line_3,machine_28,75.36,59.97,88.7,2.81,54.28,0,0,0.0
2025-03-10 16:00:00,Line_3,machine_29,78.19,78.19,78.19,4.5,56.26,0,0,0.0
2025-03-10 16:00:00,Line_4,machine_31,69.35,69.35,69.35,4.83,39.0,0,0,0.0
2025-03-10 16:00:00,Line_4,machine_32,77.67,77.67,77.67,3.56,78.41,0,0,0.0
2025-03-10 16:00:00,Line_4,machine_33,77.75,73.82,81.68,3.6449999999999996,53.015,0,0,0.0
2025-03-10 16:00:00,Line_4,machine_35,81.24,81.24,81.24,2.21,26.38,0,0,0.0
2025-03-10 16:00:00,Line_4,machine_36,83.86,70.47,97.54,3.8825,65.1425,0,0,0.0
2025-03-10 16:00:00,Line_4,machine_37,84.79,84.79,84.79,2.7,66.53,0,0,0.0
2025-03-10 16:00:00,Line_4,machine_38,92.66999999999999,83.1,102.24,2.145,65.845,0,0,0.0
2025-03-10 16:00:00,Line_4,machine_40,70.62,70.62,70.62,1.87,66.58,0,0,0.0
2025-03-10 16:00:00,Line_5,machine_41,71.77,71.77,71.77,2.15,61.3,0,0,0.0
2025-03-10 16:00:00,Line_5,machine_42,73.47,73.47,73.47,4.56,37.72,0,0,0.0
2025-03-10 16:00:00,Line_5,machine_43,80.75,70.56,90.94,3.91,56.055,0,0,0.0
2025-03-10 16:00:00,Line_5,machine_45,79.3,73.22,85.38,3.3200000000000003,42.835,0,0,0.0
2025-03-10 16:00:00,Line_5,machine_46,78.58,78.58,78.58,1.05,65.06,0,0,0.0
2025-03-10 16:00:00,Line_5,machine_47,66.94,66.94,66.94,2.6,47.84,0,0,0.0
2025-03-10 16:00:00,Line_5,machine_48,81.44,74.49,88.39,1.83,48.87,0,0,0.0
2025-03-10 16:00:00,Line_5,machine_50,77.51,77.51,77.51,1.35,68.78,0,0,0.0
2025-03-10 17:00:00,Line_1,machine_1,87.65,87.65,87.65,2.34,54.93,0,0,0.0
2025-03-10 17:00:00,Line_1,machine_10,71.71333333333332,57.19,80.39,2.4066666666666667,49.423333333333325,0,0,0.0
2025-03-10 17:00:00,Line_1,machine_2,80.14,80.14,80.14,1.99,66.74,0,0,0.0
2025-03-10 17:00:00,Line_1,machine_4,82.22,82.22,82.22,2.85,39.51,0,0,0.0
2025-03-10 17:00:00,Line_1,machine_5,69.12,69.12,69.12,3.37,47.16,0,0,0.0
2025-03-10 17:00:00,Line_1,machine_7,75.22333333333334,63.89,82.08,1.5,45.41,0,0,0.0
2025-03-10 17:00:00,Line_1,machine_9,76.02000000000001,71.65,80.39,3.435,75.91,0,0,0.0
2025-03-10 17:00:00,Line_2,machine_11,74.825,65.81,83.84,3.8600000000000003,56.894999999999996,0,0,0.0
2025-03-10 17:00:00,Line_2,machine_14,73.39,67.77,79.01,4.14,40.035,0,0,0.0
2025-03-10 17:00:00,Line_2,machine_15,75.55,75.55,75.55,2.24,60.82,0,0,0.0
2025-03-10 17:00:00,Line_2,machine_16,65.615,58.46,72.77,3.2199999999999998,45.52,0,0,0.0
2025-03-10 17:00:00,Line_2,machine_17,60.33,60.33,60.33,2.39,57.69,0,0,0.0
2025-03-10 17:00:00,Line_2,machine_18,75.67,72.98,78.36,2.76,53.230000000000004,0,0,0.0
2025-03-10 17:00:00,Line_2,machine_19,68.98,68.98,68.98,4.77,65.42,0,0,0.0
2025-03-10 17:00:00,Line_3,machine_21,71.745,63.13,80.36,3.5949999999999998,54.725,0,0,0.0
2025-03-10 17:00:00,Line_3,machine_22,75.9,75.9,75.9,3.39,63.9,0,0,0.0
2025-03-10 17:00:00,Line_3,machine_23,54.72,54.72,54.72,1.17,32.63,0,0,0.0
2025-03-10 17:00:00,Line_3,machine_24,79.75,73.23,90.48,3.8366666666666664,55.966666666666676,0,0,0.0
2025-03-10 17:00:00,Line_3,machine_25,75.79,75.79,75.79,4.6,61.97,0,0,0.0
2025-03-10 17:00:00,Line_3,machine_27,73.74,73.27,74.21,3.105,54.26,0,0,0.0
2025-03-10 17:00:00,Line_3,machine_28,69.48,57.93,81.03,1.03,48.665,0,0,0.0
2025-03-10 17:00:00,Line_3,machine_29,85.38,85.38,85.38,1.49,47.26,0,0,0.0
2025-03-10 17:00:00,Line_4,machine_32,72.975,67.36,78.59,2.08,40.5,0,0,0.0
2025-03-10 17:00:00,Line_4,machine_33,77.15,77.15,77.15,1.73,41.26,0,0,0.0
2025-03-10 17:00:00,Line_4,machine_34,65.62,62.25,68.99,2.025,66.51,0,0,0.0
2025-03-10 17:00:00,Line_4,machine_35,65.54,65.54,65.54,4.84,41.74,0,0,0.0
2025-03-10 17:00:00,Line_4,machine_38,76.445,69.05,83.84,1.965,66.71,0,0,0.0
2025-03-10 17:00:00,Line_4,machine_39,79.225,72.25,86.2,2.06,38.769999999999996,0,0,0.0
2025-03-10 17:00:00,Line_5,machine_41,81.08500000000001,62.71,95.05,3.165,37.9325,0,0,0.0
2025-03-10 17:00:00,Line_5,machine_42,73.04,73.04,73.04,4.58,49.48,0,0,0.0
2025-03-10 17:00:00,Line_5,machine_43,84.15,84.15,84.15,1.11,60.08,0,0,0.0
2025-03-10 17:00:00,Line_5,machine_44,88.12,88.12,88.12,4.56,39.03,0,0,0.0
2025-03-10 17:00:00,Line_5,machine_45,56.4,56.4,56.4,2.33,63.43,0,0,0.0
2025-03-10 17:00:00,Line_5,machine_46,73.66,73.66,73.66,4.84,48.14,0,0,0.0
2025-03-10 17:00:00,Line_5,machine_47,76.54,76.54,76.54,4.44,45.36,0,0,0.0
2025-03-10 17:00:00,Line_5,machine_48,71.59333333333333,58.39,97.52,3.85,40.556666666666665,0,0,0.0
2025-03-10 17:00:00,Line_5,machine_50,60.18,60.18,60.18,4.59,23.04,0,0,0.0
2025-03-10 18:00:00,Line_1,machine_1,69.33333333333333,54.86,76.83,3.2433333333333336,59.35333333333333,3,3,100.0
2025-03-10 18:00:00,Line_1,machine_10,92.86,92.86,92.86,4.35,62.17,1,0,0.0
2025-03-10 18:00:00,Line_1,machine_2,78.6,73.06,84.14,3.085,35.865,2,0,0.0
2025-03-10 18:00:00,Line_1,machine_4,69.90333333333332,66.46,73.63,4.086666666666667,53.07999999999999,3,0,0.0
2025-03-10 18:00:00,Line_1,machine_5,49.71,49.71,49.71,3.14,23.97,1,0,0.0
2025-03-10 18:00:00,Line_1,machine_6,52.34,52.34,52.34,1.58,53.3,1,0,0.0
2025-03-10 18:00:00,Line_1,machine_7,76.81,76.81,76.81,4.32,53.65,1,1,100.0
2025-03-10 18:00:00,Line_1,machine_9,73.86,73.86,73.86,2.18,57.49,1,0,0.0
2025-03-10 18:00:00,Line_2,machine_11,68.5125,60.0,75.67,2.77,54.7,4,1,25.0
2025-03-10 18:00:00,Line_2,machine_12,87.72,87.11,88.33,3.115,79.025,2,0,0.0
2025-03-10 18:00:00,Line_2,machine_13,59.03,49.33,68.73,3.7649999999999997,55.535,2,1,50.0
2025-03-10 18:00:00,Line_2,machine_14,70.8,70.8,70.8,2.03,68.15,1,0,0.0
2025-03-10 18:00:00,Line_2,machine_16,74.13,74.13,74.13,2.88,52.89,1,0,0.0
2025-03-10 18:00:00,Line_2,machine_18,66.68,66.68,66.68,3.37,54.01,1,0,0.0
2025-03-10 18:00:00,Line_2,machine_19,75.2,73.61,76.79,2.39,36.379999999999995,2,0,0.0
2025-03-10 18:00:00,Line_3,machine_21,82.09,82.09,82.09,2.77,36.6,1,0,0.0
2025-03-10 18:00:00,Line_3,machine_22,64.80666666666667,40.19,77.45,3.6166666666666667,54.11333333333334,3,1,33.33333333333333
2025-03-10 18:00:00,Line_3,machine_23,69.485,64.31,74.66,2.795,44.065,2,2,100.0
2025-03-10 18:00:00,Line_3,machine_25,74.72,74.72,74.72,3.51,68.26,1,0,0.0
2025-03-10 18:00:00,Line_3,machine_26,66.88,66.88,66.88,4.07,42.19,1,0,0.0
2025-03-10 18:00:00,Line_3,machine_27,81.80333333333334,71.81,94.87,2.8699999999999997,47.833333333333336,3,2,66.66666666666666
2025-03-10 18:00:00,Line_3,machine_29,89.98,89.98,89.98,4.3,47.6,1,0,0.0
2025-03-10 18:00:00,Line_3,machine_30,69.31,69.31,69.31,4.14,74.04,1,0,0.0
2025-03-10 18:00:00,Line_4,machine_32,73.1,73.1,73.1,3.0,79.33,1,0,0.0
2025-03-10 18:00:00,Line_4,machine_33,68.95,68.95,68.95,4.03,24.3,1,0,0.0
2025-03-10 18:00:00,Line_4,machine_34,79.355,73.12,85.59,3.165,56.685,2,1,50.0
2025-03-10 18:00:00,Line_4,machine_35,69.975,64.32,75.63,3.4050000000000002,51.045,2,1,50.0
2025-03-10 18:00:00,Line_4,machine_37,66.31,66.31,66.31,1.23,67.44,1,0,0.0
2025-03-10 18:00:00,Line_4,machine_40,59.61666666666667,46.35,68.5,2.8000000000000003,64.30333333333334,3,1,33.33333333333333
2025-03-10 18:00:00,Line_5,machine_41,78.375,77.12,79.63,4.295,39.665,2,0,0.0
2025-03-10 18:00:00,Line_5,machine_42,83.30333333333334,79.36,88.65,3.7533333333333334,52.446666666666665,3,2,66.66666666666666
2025-03-10 18:00:00,Line_5,machine_43,83.64,77.61,89.67,3.53,46.055,2,0,0.0
2025-03-10 18:00:00,Line_5,machine_45,89.285,87.61,90.96,1.995,64.685,2,0,0.0
2025-03-10 18:00:00,Line_5,machine_46,77.05,77.05,77.05,2.22,56.17,1,1,100.0
2025-03-10 18:00:00,Line_5,machine_47,59.64,59.64,59.64,4.33,59.02,1,0,0.0
2025-03-10 19:00:00,Line_1,machine_1,72.02,72.02,72.02,4.68,38.09,1,0,0.0
2025-03-10 19:00:00,Line_1,machine_2,64.05,64.05,64.05,2.69,70.67,1,0,0.0
2025-03-10 19:00:00,Line_1,machine_6,79.945,74.3,85.59,3.0549999999999997,42.525000000000006,2,0,0.0
2025-03-10 19:00:00,Line_2,machine_12,72.05333333333334,67.42,78.79,1.9633333333333336,42.31333333333333,3,1,33.33333333333333
2025-03-10 19:00:00,Line_2,machine_15,71.48,63.36,81.85,3.4866666666666664,59.88,3,1,33.33333333333333
2025-03-10 19:00:00,Line_2,machine_16,76.19800000000001,68.1,88.29,3.3020000000000005,37.146,5,2,40.0
2025-03-10 19:00:00,Line_2,machine_17,76.76,54.27,99.25,2.3449999999999998,67.31,2,0,0.0
2025-03-10 19:00:00,Line_2,machine_19,71.02,71.02,71.02,4.36,43.51,1,0,0.0
2025-03-10 19:00:00,Line_2,machine_20,79.71,79.71,79.71,3.07,63.58,1,1,100.0
2025-03-10 19:00:00,Line_3,machine_22,64.66,55.12,74.2,4.640000000000001,53.405,2,1,50.0
2025-03-10 19:00:00,Line_3,machine_24,78.83,77.92,79.74,2.475,50.19,2,0,0.0
2025-03-10 19:00:00,Line_3,machine_26,79.62,67.31,104.05,3.3733333333333335,52.28,3,2,66.66666666666666
2025-03-10 19:00:00,Line_3,machine_27,48.3,48.3,48.3,3.57,32.22,1,0,0.0
2025-03-10 19:00:00,Line_3,machine_29,72.22,72.22,72.22,2.21,45.71,1,0,0.0
2025-03-10 19:00:00,Line_3,machine_30,77.92,77.92,77.92,3.0,62.02,1,0,0.0
2025-03-10 19:00:00,Line_4,machine_31,65.01,65.01,65.01,1.3,51.88,1,1,100.0
2025-03-10 19:00:00,Line_4,machine_32,73.45,73.45,73.45,4.87,67.52,1,0,0.0
2025-03-10 19:00:00,Line_4,machine_33,81.51,81.51,81.51,1.21,44.89,1,0,0.0
2025-03-10 19:00:00,Line_4,machine_35,96.1,96.1,96.1,3.66,57.51,1,0,0.0
2025-03-10 19:00:00,Line_4,machine_36,72.97,72.97,72.97,2.03,33.51,1,1,100.0
2025-03-10 19:00:00,Line_4,machine_37,69.08,69.08,69.08,1.61,64.23,1,0,0.0
2025-03-10 19:00:00,Line_4,machine_39,72.37,58.19,92.37,3.573333333333333,45.29333333333333,3,0,0.0
2025-03-10 19:00:00,Line_4,machine_40,84.155,79.21,89.1,1.47,31.724999999999998,2,0,0.0
2025-03-10 19:00:00,Line_5,machine_41,77.285,57.58,85.57,3.0275,45.7325,4,3,75.0
2025-03-10 19:00:00,Line_5,machine_42,71.94,71.94,71.94,4.97,69.85,1,1,100.0
2025-03-10 19:00:00,Line_5,machine_43,82.58,82.58,82.58,1.4,53.58,1,0,0.0
2025-03-10 19:00:00,Line_5,machine_44,80.47999999999999,74.08,86.88,2.38,71.83500000000001,2,2,100.0
2025-03-10 19:00:00,Line_5,machine_45,60.14,60.14,60.14,3.16,34.57,1,1,100.0
2025-03-10 19:00:00,Line_5,machine_46,62.0,53.7,70.3,2.205,57.8,2,0,0.0
2025-03-10 19:00:00,Line_5,machine_47,79.48,71.22,88.18,1.7733333333333334,45.75333333333333,3,1,33.33333333333333
2025-03-10 19:00:00,Line_5,machine_48,78.56,65.93,92.16,3.296666666666667,56.666666666666664,3,0,0.0
2025-03-10 19:00:00,Line_5,machine_50,81.79333333333334,60.6,100.29,2.7900000000000005,59.17666666666667,3,1,33.33333333333333
2025-03-10 20:00:00,Line_1,machine_10,93.72,93.72,93.72,2.28,60.49,1,1,100.0
2025-03-10 20:00:00,Line_1,machine_2,54.5,54.5,54.5,3.21,51.78,1,0,0.0
2025-03-10 20:00:00,Line_1,machine_4,65.37,63.78,66.96,1.29,31.295,2,1,50.0
2025-03-10 20:00:00,Line_1,machine_5,78.92,78.92,78.92,4.46,47.57,1,1,100.0
2025-03-10 20:00:00,Line_1,machine_6,62.55,62.55,62.55,3.53,60.44,1,0,0.0
2025-03-10 20:00:00,Line_1,machine_7,75.34,73.36,77.32,2.875,62.22,2,0,0.0
2025-03-10 20:00:00,Line_1,machine_8,78.69,77.49,79.89,2.04,50.165,2,1,50.0
2025-03-10 20:00:00,Line_1,machine_9,75.37,65.68,82.91,2.37,58.846666666666664,3,3,100.0
2025-03-10 20:00:00,Line_2,machine_11,76.48,76.48,76.48,4.3,47.24,1,1,100.0
2025-03-10 20:00:00,Line_2,machine_13,53.35,53.35,53.35,1.47,41.32,1,1,100.0
2025-03-10 20:00:00,Line_2,machine_14,78.91,72.22,85.6,3.29,43.620000000000005,2,1,50.0
2025-03-10 20:00:00,Line_2,machine_15,72.75,59.15,83.75,2.2824999999999998,52.8475,4,2,50.0
2025-03-10 20:00:00,Line_2,machine_18,81.19,81.19,81.19,4.96,48.76,1,0,0.0
2025-03-10 20:00:00,Line_2,machine_19,73.88,73.88,73.88,3.25,46.28,1,0,0.0
2025-03-10 20:00:00,Line_2,machine_20,68.35,68.35,68.35,1.65,40.38,1,0,0.0
2025-03-10 20:00:00,Line_3,machine_21,73.92,73.92,73.92,4.2,74.25,1,0,0.0
2025-03-10 20:00:00,Line_3,machine_23,81.58500000000001,80.78,82.39,2.8600000000000003,40.504999999999995,2,0,0.0
2025-03-10 20:00:00,Line_3,machine_24,87.69,87.69,87.69,2.13,71.53,1,0,0.0
2025-03-10 20:00:00,Line_3,machine_26,71.79,71.79,71.79,2.35,43.79,1,0,0.0
2025-03-10 20:00:00,Line_3,machine_28,66.89500000000001,66.76,67.03,2.595,64.235,2,1,50.0
2025-03-10 20:00:00,Line_3,machine_29,68.555,68.16,68.95,1.75,30.96,2,1,50.0
2025-03-10 20:00:00,Line_3,machine_30,84.94,84.94,84.94,1.73,67.83,1,1,100.0
2025-03-10 20:00:00,Line_4,machine_31,77.36,77.36,77.36,2.15,29.12,1,0,0.0
2025-03-10 20:00:00,Line_4,machine_32,97.04,97.04,97.04,4.78,24.39,1,1,100.0
2025-03-10 20:00:00,Line_4,machine_33,66.44,64.63,68.25,2.9400000000000004,39.96,2,1,50.0
2025-03-10 20:00:00,Line_4,machine_35,67.38,67.38,67.38,4.68,32.5,1,0,0.0
2025-03-10 20:00:00,Line_4,machine_37,67.6425,53.72,81.32,2.77,47.805,4,2,50.0
2025-03-10 20:00:00,Line_4,machine_38,64.33,64.33,64.33,2.33,68.33,1,1,100.0
2025-03-10 20:00:00,Line_4,machine_39,57.37,57.37,57.37,1.54,14.56,1,0,0.0
2025-03-10 20:00:00,Line_4,machine_40,74.325,69.95,78.7,3.16,54.375,2,0,0.0
2025-03-10 20:00:00,Line_5,machine_41,85.0,77.77,92.23,3.045,55.155,2,0,0.0
2025-03-10 20:00:00,Line_5,machine_43,74.12,72.12,76.12,2.495,64.125,2,2,100.0
2025-03-10 20:00:00,Line_5,machine_44,79.82,79.82,79.82,2.78,50.83,1,0,0.0
2025-03-10 20:00:00,Line_5,machine_45,71.96,71.96,71.96,3.89,50.66,1,0,0.0
2025-03-10 20:00:00,Line_5,machine_47,69.64333333333333,62.45,73.28,3.65,32.61333333333334,3,0,0.0
2025-03-10 20:00:00,Line_5,machine_49,57.25,57.25,57.25,2.39,32.5,1,0,0.0
2025-03-10 20:00:00,Line_5,machine_50,80.53666666666668,66.3,93.51,2.4466666666666668,44.89666666666667,3,0,0.0
2025-03-10 21:00:00,Line_1,machine_10,72.46,51.21,92.22,2.11,52.585,4,2,50.0
2025-03-10 21:00:00,Line_1,machine_2,76.52,76.52,76.52,4.98,57.53,1,0,0.0
2025-03-10 21:00:00,Line_1,machine_3,77.625,72.29,82.96,4.18,37.67,2,0,0.0
2025-03-10 21:00:00,Line_1,machine_4,87.25,87.25,87.25,1.15,52.25,1,1,100.0
2025-03-10 21:00:00,Line_1,machine_5,74.86,67.67,78.93,1.88,40.81666666666667,3,0,0.0
2025-03-10 21:00:00,Line_1,machine_6,81.60499999999999,76.07,87.14,3.6849999999999996,50.805,2,0,0.0
2025-03-10 21:00:00,Line_1,machine_8,80.70666666666666,68.3,98.68,3.296666666666667,55.43333333333334,3,1,33.33333333333333
2025-03-10 21:00:00,Line_1,machine_9,74.6225,62.64,89.23,2.92,53.0625,4,0,0.0
2025-03-10 21:00:00,Line_2,machine_11,73.5,65.9,81.1,2.9299999999999997,50.495000000000005,2,1,50.0
2025-03-10 21:00:00,Line_2,machine_12,74.13,65.18,83.08,2.6799999999999997,22.48,2,0,0.0
2025-03-10 21:00:00,Line_2,machine_13,65.58,65.58,65.58,1.41,46.68,1,1,100.0
2025-03-10 21:00:00,Line_2,machine_14,67.94,67.94,67.94,1.64,81.89,1,0,0.0
2025-03-10 21:00:00,Line_2,machine_16,77.16,77.16,77.16,1.77,46.73,1,0,0.0
2025-03-10 21:00:00,Line_2,machine_17,57.4,57.4,57.4,3.67,46.3,1,1,100.0
2025-03-10 21:00:00,Line_2,machine_18,72.31,72.31,72.31,2.89,38.86,1,0,0.0
2025-03-10 21:00:00,Line_2,machine_19,88.44,78.87,98.01,2.615,34.97,2,0,0.0
2025-03-10 21:00:00,Line_2,machine_20,89.83,89.83,89.83,4.53,56.88,1,0,0.0
2025-03-10 21:00:00,Line_3,machine_23,81.4,81.4,81.4,2.47,45.22,1,0,0.0
2025-03-10 21:00:00,Line_3,machine_24,88.84,88.84,88.84,4.13,40.23,1,0,0.0
2025-03-10 21:00:00,Line_3,machine_25,67.43,67.43,67.43,3.61,58.32,1,0,0.0
2025-03-10 21:00:00,Line_3,machine_26,89.265,77.94,100.59,4.265000000000001,48.885000000000005,2,2,100.0
2025-03-10 21:00:00,Line_3,machine_27,77.9,77.9,77.9,4.05,67.99,1,1,100.0
2025-03-10 21:00:00,Line_3,machine_28,82.95,82.95,82.95,4.67,46.23,1,0,0.0
2025-03-10 21:00:00,Line_3,machine_30,80.875,80.87,80.88,2.385,30.77,2,0,0.0
2025-03-10 21:00:00,Line_4,machine_36,78.55,62.34,92.71,2.6675,37.457499999999996,4,3,75.0
2025-03-10 21:00:00,Line_4,machine_40,81.44,81.44,81.44,3.07,49.64,1,0,0.0
2025-03-10 21:00:00,Line_5,machine_41,72.25999999999999,61.12,80.27,3.158,51.227999999999994,5,1,20.0
2025-03-10 21:00:00,Line_5,machine_42,62.54,62.54,62.54,3.06,40.83,1,0,0.0
2025-03-10 21:00:00,Line_5,machine_43,70.22,70.22,70.22,3.25,39.21,1,0,0.0
2025-03-10 21:00:00,Line_5,machine_45,69.36,67.96,70.76,1.9,67.63499999999999,2,0,0.0
2025-03-10 21:00:00,Line_5,machine_46,75.525,71.17,79.88,1.665,51.17,2,0,0.0
2025-03-10 21:00:00,Line_5,machine_48,70.24,70.24,70.24,4.46,65.75,1,1,100.0
2025-03-10 21:00:00,Line_5,machine_49,86.92,86.92,86.92,3.29,49.38,1,1,100.0
2025-03-10 21:00:00,Line_5,machine_50,76.88,76.88,76.88,3.02,31.39,1,0,0.0
2025-03-10 22:00:00,Line_1,machine_1,76.45,76.45,76.45,3.09,36.72,1,0,0.0
2025-03-10 22:00:00,Line_1,machine_2,80.95,80.95,80.95,1.76,21.23,1,1,100.0
2025-03-10 22:00:00,Line_1,machine_4,64.41,64.41,64.41,1.73,41.2,1,0,0.0
2025-03-10 22:00:00,Line_1,machine_5,91.5,91.5,91.5,1.5,56.97,1,0,0.0
2025-03-10 22:00:00,Line_1,machine_6,78.64,72.61,84.67,3.44,38.245,2,0,0.0
2025-03-10 22:00:00,Line_1,machine_7,74.03999999999999,68.92,79.16,3.175,61.36,2,0,0.0
2025-03-10 22:00:00,Line_1,machine_8,74.47,74.47,74.47,3.53,30.2,1,0,0.0
2025-03-10 22:00:00,Line_1,machine_9,73.4,73.4,73.4,1.72,62.98,1,1,100.0
2025-03-10 22:00:00,Line_2,machine_11,77.77666666666666,75.44,80.62,4.413333333333333,40.28333333333333,3,1,33.33333333333333
2025-03-10 22:00:00,Line_2,machine_12,93.46,93.46,93.46,1.45,41.31,1,0,0.0
2025-03-10 22:00:00,Line_2,machine_15,84.24,84.24,84.24,2.62,57.71,1,1,100.0
2025-03-10 22:00:00,Line_2,machine_16,77.6825,63.61,87.69,3.665,48.192499999999995,4,3,75.0
2025-03-10 22:00:00,Line_2,machine_17,73.41,73.41,73.41,3.22,40.4,1,0,0.0
2025-03-10 22:00:00,Line_2,machine_18,70.79666666666667,64.26,78.4,2.9133333333333336,61.74666666666667,3,0,0.0
2025-03-10 22:00:00,Line_2,machine_19,82.51,82.51,82.51,3.48,44.02,1,1,100.0
2025-03-10 22:00:00,Line_2,machine_20,77.91499999999999,66.78,89.05,4.484999999999999,45.17,2,0,0.0
2025-03-10 22:00:00,Line_3,machine_21,82.28,82.28,82.28,1.5,55.88,1,0,0.0
2025-03-10 22:00:00,Line_3,machine_23,71.31,71.31,71.31,3.63,43.0,1,0,0.0
2025-03-10 22:00:00,Line_3,machine_24,76.5,76.5,76.5,1.38,40.23,1,0,0.0
2025-03-10 22:00:00,Line_3,machine_25,83.31,81.9,84.94,3.3266666666666667,60.54333333333333,3,1,33.33333333333333
2025-03-10 22:00:00,Line_3,machine_26,61.260000000000005,57.87,64.65,2.315,47.405,2,1,50.0
2025-03-10 22:00:00,Line_3,machine_27,72.18,72.18,72.18,4.59,59.18,1,1,100.0
2025-03-10 22:00:00,Line_3,machine_28,72.41,58.88,85.94,3.245,73.7,2,1,50.0
2025-03-10 22:00:00,Line_3,machine_30,64.86,64.86,64.86,1.52,52.65,1,0,0.0
2025-03-10 22:00:00,Line_4,machine_32,69.68333333333332,63.48,79.77,3.106666666666667,56.169999999999995,3,1,33.33333333333333
